SAT,GPA
2015.0033875816227,3.618716017340824
1996.9993171379224,3.637365763648805
2019.996977306079,3.6553086716206713
1842.990641687702,3.6992410617127574
1935.9887680494912,3.7304565454767715
1810.0053034290167,3.7130449220168016
1986.9894248532971,3.736233423006748
1961.9988342865354,3.762141689411317
2049.9902337968415,3.8116026885741756
1713.995761664618,2.392343888429698
1664.0073410633581,2.5046229219147
1760.005647762643,2.54684486133553
1684.9912035632444,2.7317967153886755
1692.9977697431873,2.832820362104622
1669.9984714500818,2.914335624601919
1764.0176297965254,2.994922832308503
1763.982848200293,3.0082592358303066
1792.0168331457592,3.013927683630511
1849.9891225132465,3.0087610763676476
1734.988814765158,3.0264285549396295
1774.986487095973,3.066998712131718
1734.989956621737,3.0812682468513497
1711.9963365832286,3.081767621032503
1773.0002235055497,3.110133409722759
1872.0062687706352,3.1695123434815686
1754.9901147099213,3.1924092655620577
1674.0047643016671,3.1684673944660067
1842.014152045267,3.188418156093866
1785.9985465057769,3.1934739748643475
1760.99011997182,3.18852807249232
1721.9980093744623,3.1918482703362163
1663.0033276047864,3.2055982844882807
1687.002376426563,3.1978925737337085
1973.9906153289426,3.2345359238053635
1825.9971775940808,3.290507742904721
1786.9883706101314,3.2764258495182927
1821.0095300949822,3.2770012252550336
2020.0046041564983,3.278604579570721
1794.0025678325733,3.2777152745619045
1769.0066706547273,3.2645494359259355
1933.9963668799162,3.282965726766943
1775.00533695248,3.3049295262275384
1854.9960897533313,3.3047948176186086
1879.9934097617333,3.3032864641154465
1849.008174671267,3.300865414203678
1808.0030703923726,3.319487641644678
1954.0062558459367,3.337767284115667
1776.9969275377434,3.3836909458276287
1830.9990127910555,3.3782642232419176
1864.9977464851495,3.3866666325922754
1849.9932166537067,3.373858564687528
1966.015245171811,3.375550536091047
1702.0160107430615,3.398918405795948
1989.9984535029344,3.3718670652798286
1924.9998068169573,3.401016300535334
1824.0116721773331,3.415884471762401
1955.9931501282085,3.4080118176398817
1857.00765402156,3.4207341270241045
1979.0049868991214,3.3905750230903826
1801.9984457756748,3.398442924250831
1854.9979739422708,3.429800042361339
1907.0030515083588,3.4314809086639744
1634.0034175392072,3.4070167406033107
1878.9747915299342,3.4414880876167957
1886.9978607353364,3.4602305426061815
1729.9829937275035,3.4626525678652733
1952.9980550851515,3.476658778237064
1781.0018863108157,3.4860806724717275
1890.9896439594395,3.4888105889205745
1964.0004729874313,3.496946691241186
1807.9956348513674,3.5007168037389063
1893.0029522475834,3.4932055501508223
2040.999879759711,3.5076044414106287
1893.0048917835063,3.4982022325062547
1831.9997064829788,3.5239530725264934
1850.000330233072,3.53346941244389
1934.0077402277407,3.5399251920325927
1861.0021668909749,3.58295665551482
1931.0040329960416,3.561743420043354
1932.9969847370423,3.5751556093180654
1778.0127828094746,3.5893915047999707
1974.9980665905032,3.6089679733203326
1934.0042232479746,3.588713654856208
2020.9992909463747,3.606648330267736
2014.982554671114,3.613097237667628
1996.9981645967798,3.6388504906850816
2019.9851776857631,3.6615166558304746
1842.9989789694112,3.7103755307666058
1936.0040064163834,3.702119237460963
1810.0045635597314,3.7063292535398182
1986.9910341445936,3.735734474933554
1962.014916738588,3.767248293734858
2050.0092297756514,3.804793693934377
1713.9840238027084,2.4149013752209982
1664.0205451488941,2.535428067737697
1759.9966421406102,2.5284536566127116
1684.9893431730218,2.7231626743238597
1692.9989262138158,2.8460567795808247
1669.9985833736812,2.9130232290034828
1764.013755969643,2.995959046881676
1764.0203553145673,3.0199209440749746
1791.9986888866133,3.0042246573598077
1850.0069723804638,3.0065247505748114
1734.9884344478294,3.03281238653523
1775.0121644738729,3.0715551160376355
1734.9873713524628,3.0677047374878263
1712.0010722928841,3.0750012896549497
1772.9965890706785,3.1302196315506
1872.0073317931742,3.183781426804976
1754.9900937677662,3.1665680843131327
1674.0075898169546,3.1744807834101287
1842.0153238038258,3.1742053670590407
1786.0184810910412,3.1954001780172314
1761.010621674476,3.1867648505321555
1722.0001428721189,3.1991094440383945
1663.016129781706,3.207292369493108
1686.9991682822806,3.2237733502952834
1973.9780802134371,3.2257776549849315
1826.0068163422368,3.280141083562531
1787.0060551365113,3.2806440752243193
1821.005709456946,3.271855971790068
2020.0057048608608,3.2899441452820755
1794.0122055060392,3.300135542946487
1769.002440984435,3.2827391108684716
1933.9847682753582,3.2746858859886157
1774.99806917926,3.3005031955227637
1854.993889988759,3.2979634001974882
1879.9999837828304,3.2882283188488524
1849.0024889396914,3.306088436277472
1807.995709627519,3.3029521409420988
1953.9975204579266,3.3352003185385124
1776.9948401901065,3.3741687306259007
1831.006586319528,3.3723219450464232
1865.0099541519046,3.3757556192583036
1849.9970494381018,3.375371437142856
1966.0031282223676,3.385737671099019
1702.0139784430703,3.401911730449401
1989.994585269935,3.3889799371987275
1925.0067101780492,3.41067997778059
1824.0093896946871,3.3993612216716866
1955.9874597734756,3.390010636237544
1857.0027263351433,3.4134222557942437
1978.9890132062656,3.410445696108893
1802.0063122435697,3.3984877334249286
1855.011049972018,3.4162246885144016
1907.0125761311258,3.414665475542241
1633.9897337451712,3.4154186301015828
1878.9990485187693,3.436115200932285
1886.9978399857844,3.473339651496762
1729.998288206302,3.46933887606048
1952.982907736008,3.473916980160105
1780.999107967023,3.486102929804829
1890.9906043483275,3.461917046715005
1964.0061806849394,3.49346527018313
1807.9899156697948,3.4747025104499594
1893.015373967307,3.5141411039060677
2040.975125432413,3.5054177697074347
1893.0166419205477,3.505239374422221
1831.9950938776597,3.5171724067237062
1849.9887910302623,3.5029522425577198
1934.0105254731072,3.521570630937523
1861.002472714521,3.5888657949275764
1930.985487737011,3.5707573159740496
1933.0121317918838,3.5953289172022704
1777.9938271429312,3.6020224900336117
1975.0120653572346,3.6026905269301572
1933.9909983977213,3.595865512965282
2021.0028638674396,3.608114051708525
2015.0093895717823,3.604702259198907
1996.9850573647093,3.6418087111148245
2019.995084555862,3.6437295138530224
1842.9823194328083,3.710195458447982
1935.99947244892,3.7165347898195176
1810.0006890613313,3.708673959217595
1987.011770006368,3.7168753269655146
1962.0053638921884,3.7432885283520463
2049.9916163812,3.7978734286737668
1714.0078194253545,2.399345897664046
1663.999864967554,2.5089326701227055
1759.9970030650406,2.532365346966909
1685.0038345501484,2.730089088646684
1693.013297943652,2.813244195503759
1669.9919348016754,2.9267720050996613
1763.9956486125204,2.9868512133559557
1764.0021907156254,2.9952460775778547
1791.9916412974437,2.9990412918920124
1850.0276837360564,3.0074844809981585
1734.9807443263967,3.0349370975900554
1775.0061107090512,3.0623353356898018
1734.9906688091132,3.0867347279615824
1711.9975308167252,3.060740221815549
1773.017872399646,3.1156600953778404
1872.0149557173647,3.182784349579657
1754.9899899045552,3.1803318986436313
1673.9934855745014,3.1513329941319603
1841.9957540183398,3.1739763750177628
1785.99537263352,3.186929516590749
1761.0114356604493,3.1910649398029007
1721.991567016887,3.1970203032366733
1663.0019767556696,3.1747839519853795
1687.0042835291376,3.2139182870771608
1974.000201211296,3.248917005810696
1825.9932760641568,3.2833649978882087
1786.9843304062883,3.284070903833988
1821.0195305969553,3.2700514364753244
2019.9924019786802,3.2728998455710845
1794.001299982258,3.2693696372714625
1769.004212473787,3.2884683994546915
1934.0053434721344,3.262315845743619
1775.0099516766516,3.299373674142537
1855.0083016137235,3.2937284224865584
1880.002201893142,3.300323893981264
1849.019235134876,3.3004695953663514
1808.010781253958,3.319137829019925
1953.9987032694796,3.3246346930961796
1776.997152105905,3.360027350420316
1830.995361455705,3.3590181361622187
1864.995510916127,3.3659388964297663
1850.0009675491845,3.3638525013770866
1965.9855448185226,3.383619142707305
1701.9920256188293,3.4007452979022994
1990.0022526972202,3.396067621502064
1925.0141069232043,3.3969028918819344
1823.994255132946,3.4087170258559882
1956.0050951356393,3.398126696901787
1857.0139145796695,3.407877556901601
1979.0003277363755,3.4102122265083428
1801.990654061051,3.4107758538948643
1855.013967601774,3.4244496831537616
1907.000310634264,3.4183823271883433
1634.003308670284,3.427497666284892
1879.0060923883088,3.43668135138178
1887.003247815941,3.474799397411483
1729.9899280501247,3.471682305411837
1952.978386961137,3.474825337098212
1781.0066034305457,3.477475461257865
1890.9960495314783,3.48309046835024
1964.0142395384555,3.5041376964829127
1807.9997082730076,3.4913931963072957
1893.0111091114472,3.4849919798473783
2040.9967692425732,3.5233557045553674
1893.0097520054169,3.513692637776499
1831.9849416759466,3.5195008976695883
1849.9941008460376,3.5233103890281723
1933.9919065331521,3.529742766050254
1860.9793513472232,3.592218046849767
1930.9960022948856,3.5815714578370255
1932.9999776188351,3.5793256606703947
1777.9874093508856,3.5799468487400277
1974.9927683156118,3.603666062470138
1933.9920428233647,3.6174649063159463
2021.010271510359,3.618083595496657
2014.9988034109754,3.6351428073572047
1996.9978199436887,3.6396873858584575
2020.0016997453974,3.6570182304054333
1843.0063690807901,3.705248747215554
1935.9946700628057,3.716399029571521
1810.007152365839,3.7060664887517714
1986.9841281193033,3.7279268390399176
1962.0062352579882,3.7780541684641977
2049.9880204203764,3.805734287471694
1713.9961059643847,2.413558053394315
1663.9996505849954,2.5109267344062776
1760.0055869528292,2.5359536147995905
1684.9877561272665,2.7310722669272387
1693.0173404195443,2.8338420922164946
1670.0010776005545,2.9075010626418796
1764.0029214884212,3.002802359460025
1764.0029216882822,3.0011484509027775
1792.008687983383,3.0102310434600072
1849.9902206116444,3.003875771090991
1734.9802098130651,3.040268171160424
1775.0086275459196,3.0616992950487076
1734.997181551506,3.0736312352579356
1712.0154254721137,3.065801228357291
1773.0011447605882,3.1189147215743516
1872.008268386307,3.168959907722753
1754.9824179112334,3.1674888216535755
1673.9902783778205,3.1707957954655654
1842.0143417703653,3.152605747557677
1785.991997772646,3.184473070462165
1760.996183689046,3.1974012566410526
1721.9982645558243,3.1941580272572043
1662.9937422695627,3.2022992434541795
1687.0077779763087,3.202677004502629
1974.007813581198,3.240523727687276
1826.010454602405,3.27798580099923
1787.0038124465516,3.2795939376832144
1820.9990378773796,3.2825893042822565
2020.0053680746923,3.2675043508807597
1794.0143363360883,3.2614033695945017
1768.9931518789026,3.2790573092923507
1934.004123559691,3.2957617252774134
1774.9814170851178,3.284923058716103
1854.978731665122,3.2903162197391027
1880.002716835845,3.3059079574217125
1849.001206347609,3.320440251294424
1808.0058383708154,3.315647518029948
1953.985910392532,3.342750022982918
1776.9850789798286,3.3829520707266965
1830.9983793789797,3.381951774115114
1864.9951978556587,3.37268850786401
1850.0020934885733,3.3795495588198907
1965.995673404866,3.383924560184705
1701.990738367365,3.3779056467104094
1990.0124282689333,3.397271679888921
1925.000658916086,3.4166514238254377
1823.9973223448128,3.41322703219989
1956.0017557408491,3.389752492499236
1857.0184804019177,3.419907108466241
1978.99878978969,3.4172717125953396
1801.99596296566,3.4182914903505957
1854.9760892143472,3.409801986663054
1907.0097925974428,3.4175034446178105
1634.0020754229488,3.4065321433788456
1879.018478669957,3.4519052964371766
1886.9979931478163,3.465953041431367
1730.0102960436143,3.4898247045016895
1953.009537602558,3.4917180266739662
1780.9907764867094,3.4618061316950124
1890.9881105888194,3.484417606496495
1964.0017560354981,3.4884804887652803
1808.0080925862812,3.502323286052147
1892.984743375907,3.494030279720989
2041.0082014359411,3.505322613161414
1892.9920179392363,3.5201853742765037
1831.9871049993028,3.516984201922089
1850.003286440258,3.514261800860899
1934.0078315565602,3.534311230248026
1861.0140861949344,3.5787425370250423
1931.006712701367,3.587460239529828
1932.9937245999727,3.569465134513441
1778.0036075575467,3.5907228834712486
1975.0055582602758,3.5977347252761716
1933.995695723012,3.620084730109817
2020.985276459385,3.6173395047836423
2014.994253981418,3.6166422138225958
1996.9968289716742,3.6319656572582875
2020.0057122421024,3.6639064359594995
1843.0047001366124,3.711033819962121
1935.990135595009,3.7151682526582444
1810.0215634963172,3.706193053762049
1986.9962401642065,3.72438910869019
1961.995105857655,3.732547004463276
2050.0040503538585,3.801544478236454
1713.983897368812,2.4075318994973256
1663.9891798221495,2.5166133094611625
1760.0146644239119,2.525907842019755
1684.984674017654,2.742693061895624
1693.01149487364,2.8142565828226807
1670.0040768973683,2.9158099953996173
1763.979408395163,3.007985013379072
1764.0087660587985,2.9968821442674396
1792.012523463623,3.021364555743248
1850.001031179257,3.0054855460967507
1734.9902717210741,3.019624364906338
1775.005697589197,3.0667582313895934
1734.9780249899475,3.0926871389457657
1712.0019022322185,3.0762037550332315
1773.0085715838843,3.1352463859648276
1871.9719808843051,3.1743426364992207
1754.9857335078918,3.1749911050679893
1674.0012792720238,3.1763572652644054
1841.995007523855,3.1512675988818084
1785.9954963180874,3.1940684763513976
1761.0101539232867,3.1782816869952746
1722.0102706042687,3.1835212771035346
1663.003624498816,3.1949010604713437
1687.001821706277,3.218918776345703
1973.987729859227,3.233200941032532
1826.0018496258733,3.3040158366103034
1786.9913681028784,3.300401338859969
1821.0200442330367,3.279026888492984
2019.997018474738,3.273079348013353
1793.9993179746966,3.2659328056744044
1768.9992376098269,3.2949688027385085
1933.9938891493753,3.277592756960109
1774.9829885952574,3.2937406208813105
1855.0026448168496,3.290637023597658
1879.9978317294979,3.2870724208122755
1849.005019002337,3.309711833984114
1808.0031497187156,3.3221498281745454
1954.011234272871,3.3467699409737506
1777.0019286184315,3.385184220306522
1831.0042026852905,3.3830496268879044
1865.006069426084,3.3515808092106845
1850.0130483476332,3.3813517624134266
1965.999480452291,3.3828134834748957
1701.9965501683805,3.3922702886038896
1989.9940812393365,3.4027427225873437
1924.9988641188638,3.3961741615727754
1823.9907507418427,3.4026877578914863
1956.0018710710012,3.403884246136775
1856.9897274811249,3.3939881880118845
1979.0062559130251,3.424846418618765
1801.9897364637761,3.4258944128356172
1855.0028391105873,3.419929370954492
1906.9960245130346,3.40615481980575
1634.0098772851593,3.412243936385624
1878.9922019332425,3.4499192630988693
1886.9811701655333,3.4547640218933187
1729.999818657565,3.4729328442900487
1953.0048473464797,3.4669820150660375
1781.0253036966865,3.4677210744123417
1890.997692138479,3.4720301333118613
1964.0012390681652,3.496149612320468
1808.0120357805454,3.475107157355598
1892.9975400466165,3.5044670361080916
2041.0058705753459,3.510065486578045
1893.0054242396952,3.501910361070742
1832.015579054323,3.529926281029794
1849.9865507221293,3.5092489695188323
1933.9895307824988,3.5467796997089653
1860.9871527223358,3.5766897566579194
1931.004547043964,3.5793383406545356
1933.002588875157,3.579341972886512
1778.005948543734,3.58386788107524
1974.996753803256,3.60237731727906
1934.0010307822154,3.600239800190156
2020.9924937317803,3.607004505888008
2015.0000218359085,3.606249147668329
1996.9953746703368,3.6438767987903287
2019.9872256339615,3.6615658165159424
1843.012696132626,3.697548494240399
1936.0135761963304,3.7085641841128787
1810.0041851455915,3.7050334894787174
1987.0092304482723,3.7340609401884866
1961.991858467434,3.748347980000347
2049.9853969756477,3.811879417764328
1714.0057247141178,2.406509656787794
1663.998820189054,2.5084300354433564
1759.9931792520197,2.5515234863896192
1684.995153714354,2.741434176306815
1692.9892434951641,2.8333658304545906
1669.9954231543832,2.9204671271377576
1764.007735577062,2.995042940534251
1763.9987333597264,2.9944888375995937
1791.9858056680346,3.001425575704528
1850.0019821732772,3.0132525949822955
1735.0014854790359,3.016982669460414
1775.0093306660572,3.070635419045609
1735.007032538281,3.0622622486779747
1711.9607759974838,3.082837880278381
1772.9857523434628,3.1178754829728694
1871.9969790295897,3.1858740060241555
1755.0039999655294,3.171658590267987
1674.0083699115464,3.1736849758683903
1841.9954232300702,3.1807147593025453
1785.988902498721,3.1932324718753358
1760.9845243020586,3.19203943857516
1722.0019298964178,3.2067645496191464
1662.9843502610656,3.193991128241462
1687.0082268242656,3.213353172563973
1974.0018030505134,3.2304386429704146
1825.9940918165191,3.2924504100822323
1786.9994849080624,3.2837535969614446
1820.9988481167122,3.2681691448475023
2020.0093381042607,3.285032323845325
1794.0230563683738,3.2698441862034944
1769.008225729212,3.26688456033963
1934.0015734656768,3.2897650658906317
1774.979278648839,3.287950675257584
1854.9943679026596,3.2829804270170486
1880.0038521265226,3.301206857064226
1848.9986672128477,3.3120548642756003
1808.0011430875306,3.320018035063564
1953.9891065736228,3.3510844460172287
1777.0029519536815,3.373948814900026
1830.9919349037098,3.365407796020108
1864.998238658023,3.3546587530655114
1849.983119656748,3.3739925206936143
1966.0052252076644,3.3734686261007005
1701.989811948024,3.3818531434676236
1989.9954465757685,3.386461410371799
1925.021655214522,3.4105462062848733
1824.0102477411228,3.4116858036427335
1955.9900117913066,3.3877763538501275
1856.9889312970847,3.4233450613333787
1978.9945280821112,3.3974864381776073
1801.9956900379977,3.4076139446828537
1855.002684132737,3.4225095102071204
1906.9917181943613,3.426856563925137
1633.9936080646626,3.4184372366329496
1879.006867740705,3.4335817859605564
1886.9943064857641,3.4759166804969315
1729.991422668234,3.4661520797639596
1953.0055574217804,3.49054092441436
1781.0060540450477,3.4747263976299
1891.0053080158368,3.4692680972593295
1964.0011559673867,3.489702335116636
1808.0032158454037,3.491165080524759
1893.003796996774,3.496885328051008
2041.0005860891738,3.4977217143394297
1892.99680092722,3.5239083354817664
1832.0031880833963,3.5197907896261693
1850.0189612327626,3.5063916502169894
1933.9889054444454,3.5571271141127627
1861.0004596093604,3.577574169637102
1930.988007956749,3.5844769626639503
1933.0054445986952,3.579055056391651
1777.9985972441445,3.5866448416796692
1975.0025597714641,3.5888074975777937
1934.0125194745451,3.609158237815976
2020.9963682444127,3.607835812883616
2014.9986357784971,3.612216914469935
1996.9955657058176,3.637297296323254
2020.0161286837072,3.659466183083304
1843.0093465470734,3.713699256130044
1935.9888267299107,3.7095850889542263
1810.0097048845962,3.697417353706327
1987.0063655320687,3.7532260922526275
1962.0106181664598,3.7741402913556197
2050.0021833875044,3.81967931948765
1713.9928214678564,2.407958638123412
1664.0065438813406,2.5228991117403767
1760.0131600741972,2.534612151621526
1684.9981294248353,2.740954620413583
1692.989703890289,2.8322693194380024
1669.9828106958705,2.9204695453442824
1764.0004663736656,2.994791070960962
1763.991656263877,2.997654209703808
1792.0068825971077,3.0154773897873755
1849.9929446205272,3.0015396032737236
1735.0065689870632,3.01277652595385
1775.0005990977409,3.071237546425243
1735.0031206213173,3.088582704301819
1711.9873703706314,3.060888406747395
1772.9943255271878,3.138015284078322
1872.0202217410008,3.188311771355659
1754.9980701863224,3.1521788491801517
1673.9765696089835,3.163859618384506
1841.9980192636986,3.1830062540105595
1786.0086780545955,3.192274050789916
1760.9911015522905,3.180392204417551
1722.0025412768707,3.196970509788397
1663.0039188126225,3.1896540204039336
1687.006506676288,3.2142591096710142
1973.989293335938,3.232156790296998
1826.0068849597455,3.277654924648541
1787.0158914730164,3.2850112927606454
1820.9951336881181,3.2798979439960907
2020.0006338339265,3.272716096867583
1793.9908741180182,3.2870138989380946
1769.0084527329705,3.2860378146955296
1934.0151531809433,3.2745822676398837
1775.0167427076608,3.2809907888144587
1854.9898731443664,3.2724004111785074
1879.9955420468618,3.2849627766317053
1849.0052593728026,3.312438909416205
1807.9880702662897,3.3160727376157415
1953.996285379789,3.322240177530381
1776.99019053273,3.362291863693859
1831.0143362501983,3.3719145071595737
1865.0066216875396,3.355013645028508
1850.01194214483,3.3930110206302406
1965.9800165503286,3.3729468327608414
1702.00495765573,3.396443884535382
1989.9932150526952,3.3869450053694634
1924.9940261893896,3.4011041804694613
1824.0119717853147,3.392289578428588
1956.0100082049778,3.392183279276531
1856.9915237278751,3.4181859461834323
1979.0092193637802,3.4185140993676266
1801.986842025918,3.4053404902192796
1855.00822988592,3.420415418405639
1906.989263071538,3.4245831793912545
1633.9928519274101,3.437945248483922
1879.0154484146242,3.4460409742635556
1887.0136100670477,3.470647913501234
1730.0076543749437,3.484777202953021
1953.0024549868178,3.4674481282848575
1780.9829537804183,3.469168664742785
1891.0082342318456,3.489456334275676
1964.0050436506572,3.4845870090503777
1807.9802317843105,3.485047849019953
1892.9969565512895,3.4968707103281
2041.0061855635697,3.529856764110148
1893.0012352920185,3.507832682108435
1831.99740778187,3.5212438476690773
1849.9917170623964,3.5212019855874606
1934.0045081233634,3.542096860635745
1861.00457541934,3.5843374760934856
1930.9822810331775,3.5863687015839543
1932.9932898515433,3.5790416083699603
1777.9889554817214,3.594335416104725
1974.9977742507278,3.5831803121601458
1934.004780378152,3.5856039186920117
2021.0013982135852,3.6123849892567303
2015.008855770817,3.6378168478646686
1996.986353236741,3.6394752614393697
2019.9972366470495,3.6543374968596094
1843.0021566877094,3.7064745375726336
1935.9955909781138,3.6988354914481594
1810.0098786158242,3.7145920418159952
1987.009177681978,3.7268960386352448
1961.993431645313,3.7492168493337075
2050.0035891758375,3.7996020677547175
1714.0184866306897,2.3869235741890655
1664.002736601192,2.535668547072138
1760.0059908975927,2.541756737124918
1684.9903151635303,2.726182308114323
1693.0077005010892,2.8450614724077496
1669.9956115000953,2.898609384923837
1763.9754183056946,2.990192351563375
1763.998863431575,3.0159912324083673
1792.0067313369223,3.0130508540470675
1849.995998803387,3.00416834282744
1735.0140564759752,3.022007385407584
1774.978973993081,3.0632646035210276
1734.9914178396823,3.0745373599082253
1712.0056291066028,3.0789255511820577
1772.99923134593,3.1331347316132523
1871.993035389102,3.1886419952588736
1754.9932869240863,3.1708919819661254
1673.997187964046,3.1712341913350097
1842.0044459199507,3.1743383524008886
1785.9924688266938,3.178770853225524
1761.025031717909,3.1851601566039944
1722.0069921243867,3.173923586894768
1662.997203872801,3.198728006160176
1687.0047281506993,3.1827754585900805
1974.0016614061308,3.2285025854463214
1826.003243457112,3.269636708031618
1786.9914451730408,3.277263723896067
1820.989476705304,3.275244655532646
2019.9880662423145,3.2616682954830125
1794.0101795705243,3.2670395130717607
1768.998213191124,3.2875289108149377
1933.9938505589748,3.2717483410025445
1775.0022623808866,3.3011793382272714
1854.9883068473491,3.2884985216798257
1879.9826750540503,3.286067989963178
1849.0003420468454,3.3014537535824493
1807.9954300816617,3.3059177323169253
1954.000770786114,3.3505569424888315
1776.9890285613023,3.3637732823344764
1831.0050254624646,3.3821209071932277
1864.985068101878,3.368312152625841
1850.0028313082232,3.3789794360937115
1965.9752320793311,3.3850109000930875
1702.015193363511,3.3911666175116952
1989.989688939467,3.3848687275363574
1925.0176991306766,3.4090996254086057
1824.0064002661838,3.4035641258353437
1955.9933886288782,3.397994288193442
1856.9992207726432,3.4154957431606445
1979.0150891889427,3.4211833813679315
1801.985806156442,3.4122399496890106
1855.0073676334516,3.4261886033014464
1906.9937076623662,3.4491410921576837
1633.9872291543768,3.4091681155333395
1879.0023359508127,3.4611680305496386
1886.991638051493,3.46734171634353
1730.01077293673,3.469821378451123
1952.9966539614547,3.4756563290188676
1781.0027251799022,3.480304387856368
1891.0129146888908,3.4830700306000537
1964.0029173272537,3.4921411098228616
1808.0048913055664,3.490551706378715
1892.9999939151767,3.5119662712082724
2041.0151611618035,3.4949244705536655
1893.0001002115173,3.5031130556655476
1831.9968902853352,3.5240251620973533
1850.0066943837155,3.5188787355638866
1933.9808665966527,3.5303495441942383
1861.008964996702,3.5525957357796507
1931.0118742715167,3.5852122999064453
1933.0131617608154,3.58801430813119
1777.9793859457598,3.5943036264150647
1975.0127465312403,3.6092472180551343
1933.993373085165,3.6008676107546265
2020.9946716373122,3.601807335358106
2015.0095538857117,3.6080246768873483
1996.9910618356942,3.628959743665276
2019.985097524767,3.651464142918426
1843.0116150304848,3.7081512324375474
1935.9849425219943,3.71839944539742
1810.0168570175404,3.703537576758534
1986.9952144573328,3.735156606300834
1962.0162187374779,3.7548016585427475
2049.98667550219,3.816314186062724
1714.0079906807314,2.4000613145043523
1663.9944186674034,2.5299437873099206
1760.0052803600454,2.532315644830965
1685.000490947313,2.726482924679754
1693.0068589045643,2.8273776643061717
1669.9956428916762,2.909671255148476
1764.0004030769933,3.008949300615656
1764.0059109053132,2.998435907212072
1792.0076366814972,3.014007372536916
1849.9957340036372,3.008752818417635
1734.9985177711117,3.025052613431742
1774.9963297738527,3.0660959081357837
1735.0196875730944,3.089397354817471
1711.9923939933558,3.085709409939422
1773.0011835006565,3.123915511752601
1872.0013734132456,3.1818964264548524
1755.0034562034466,3.169379113017857
1674.0104219057698,3.1723328504108785
1842.0012147857933,3.173140226024861
1785.9990639097664,3.1900922699299548
1760.9941330541124,3.1824883278037612
1721.990014296135,3.1760801671320293
1662.9912028263861,3.198257329655331
1687.0010311758244,3.2072870343685236
1973.9764429650986,3.2557458635776237
1826.010864801229,3.284457598512171
1787.0190749067256,3.2702263588251625
1821.0188762512062,3.270347859232494
2020.002387379253,3.267261626748658
1794.0001469409553,3.283861664979984
1768.9984530966888,3.2871387744409013
1934.0009901444948,3.2747758527162247
1774.994331866822,3.298109137726157
1854.9934625797018,3.2991540297048494
1880.0122271179284,3.2733128613765388
1849.011329263873,3.330604226984447
1808.002520037612,3.3259908418529482
1954.0103700532436,3.3372451768482096
1777.0018228022354,3.356858004703769
1831.0013863502852,3.3749811199564457
1865.0051616302292,3.380654247235976
1849.9922519782187,3.374673932433265
1966.01895507346,3.378496716262363
1702.0020003378731,3.389329899582748
1989.9917831917369,3.406235292108918
1924.9947229858808,3.388727144762931
1823.995492597227,3.3799829399827446
1955.9934871253502,3.3903187140214768
1857.0061742863093,3.4032658576044015
1979.0088780393557,3.4239848399306934
1802.0078117533628,3.4078461171113994
1855.001411144967,3.4047501505985593
1906.9986622062747,3.4113956153193317
1634.0069432638115,3.4457275238924447
1879.0049982163598,3.4200885985104534
1886.9963876980707,3.4712249092537446
1730.0008735742526,3.4626918687439128
1953.0024529174264,3.4575749916308065
1780.9905509127732,3.4764579764160373
1890.9898433676913,3.4853821160549225
1963.9863053622535,3.5076482588379174
1807.992257300776,3.487763334281966
1893.003306132611,3.494346500474989
2041.0014340596108,3.515753567245201
1893.009606132325,3.5179149743597296
1831.998281895362,3.518533682259564
1850.0234910855802,3.529498890682493
1933.9907817634369,3.5409998816376556
1860.9966485686123,3.578646657660769
1930.9877050484229,3.5758807676561406
1933.018115557732,3.595790763008755
1777.9750883859185,3.602167234924979
1975.010896295229,3.596407146956936
1934.0071726354379,3.591406007891828
2020.9952974428372,3.6249854636066985
2014.9972826996013,3.60130268338045
1996.9993669677722,3.6392141160708564
2020.0119836856936,3.6501433642217576
1842.9957841768855,3.7204505614523122
1936.001207902325,3.7024997731843428
1810.0115499756055,3.711936617645168
1987.0000292596667,3.7317790839141165
1961.9892933162857,3.7547234622382164
2050.000035826018,3.808053363049753
1714.0127242838282,2.4021740585272697
1664.0085490392264,2.5200939535457585
1760.0105628848376,2.5439752775657314
1685.0001342048538,2.73986716911041
1692.9904556137371,2.8350691572013633
1669.9995979526545,2.9049800803981882
1764.0110646177081,2.987497839741052
1763.9957750410456,3.0102771874877954
1792.0031552294092,3.009521410723472
1850.0025100354314,3.0117941417104883
1734.9848333745372,3.0165073811465204
1775.0161652165452,3.0634067586522282
1734.9968169898589,3.074583792366908
1711.9991298477669,3.074168771686757
1773.0048674150216,3.1219731341229027
1872.007735476151,3.15949058833811
1754.9965965951712,3.167742773683879
1674.0045564691009,3.1620677880279295
1842.0091565380426,3.181864155905176
1785.9901112765237,3.185091271051064
1760.994680684917,3.216323862046775
1721.995700998948,3.2067762544215612
1662.987333680049,3.1901034903383567
1686.9931339546815,3.2015431068855347
1973.9973210126584,3.2329122179727854
1825.9918065840727,3.291584719964733
1787.0122379362251,3.289492964983753
1821.0052399895558,3.2809274306577954
2019.9950296930933,3.270468424952449
1794.0036299570343,3.268263696074532
1768.9900607907082,3.2915291325620477
1934.0190064904173,3.2839329513816646
1775.0110645715229,3.28754151682556
1854.9866232581392,3.2961217161861858
1880.0056928932327,3.2907166855388024
1848.997576245419,3.319622105785811
1807.9901426696658,3.3122621942110935
1953.9899189349323,3.340849729626358
1776.9891210698788,3.3631575781948477
1830.9929424443778,3.3673939166766607
1864.985126255536,3.3708720499203726
